Date,Description,Withdrawals,Deposits,Balance
03/10/2025,"STARBUCKS #12345 PITTSBURGH PA",-4.75,,3245.81
03/09/2025,"AMAZON.COM*ABCD1234",-52.99,,3250.56
03/08/2025,"GIANT EAGLE #1234",-87.43,,3303.55
03/07/2025,"DIRECT DEPOSIT ACME CORP",,2500.00,3390.98
03/06/2025,"NETFLIX.COM",-15.49,,890.98
03/05/2025,"UBER *TRIP HELP.UBER.COM",-12.75,,906.47
03/04/2025,"CHIPOTLE 1234",-11.25,,919.22
03/03/2025,"GEICO PREMIUM PAYMENT",-122.00,,930.47
03/02/2025,"COMCAST CABLE",-89.99,,1052.47
03/01/2025,"TARGET 00012345",-43.56,,1142.46
02/28/2025,"WALGREENS #1234",-23.44,,1186.02
02/27/2025,"SHELL OIL 12345",-48.00,,1209.46
02/26/2025,"PLANET FITNESS",-24.99,,1257.46
02/25/2025,"SPOTIFY USA",-9.99,,1282.45
02/24/2025,"AMAZON.COM*ZZ1234",-235.99,,1292.44
02/23/2025,"DIRECT DEPOSIT ACME CORP",,2500.00,1528.43
